"""430""","""""aujourd’hui"", Fête""","""2""",,"""D-5-2-27/04""","""13""","""2""","""oui""","""1""","""<p>4 ff. Corrections par Gustave Roud &agrave; la plume, num&eacute;rotation et annotations au crayon violet par C.F. Ramuz.</p>""","""3""","""1""","""<p>Crayon, violet</p>""","""4""",,"""1930-06-05""","""3""",,,"""87""","""1""","""oui""","""<p>Cotes de num&eacute;risation : CRLR_HLM_D522704bis et ter</p>""","""<p>Document accompagn&eacute; dans le fonds Henry-Louis Mermod, sous la m&ecirc;me cote, de deux &eacute;preuves du m&ecirc;me texte, non corrig&eacute;es.&nbsp;</p>
<p>&nbsp;</p>""",,"""1"""
"""431""","""[Non pas cette neige…]""","""1""",,"""MS 1 H1/4e""","""1""","""2""","""oui""","""1""","""<p>11 ff.</p>""","""2""","""1""","""<p>Plume, noire</p>
<p>Machine &agrave; &eacute;crire, rouge</p>
<p>Premi&egrave;re lettre en rouge</p>""","""4""",,"""1950""","""3""",,,"""282""","""1""","""oui""",,"""<p>Repris dans [Biblio 517].</p>""",,"""3"""
"""441""","""D’un Requiem""","""1""","""MS 8/C""","""MS 1 H1/6f""","""1""","""2""","""oui""","""1""","""<p>2 ff.</p>""","""2""","""1""","""<p>Plume, noir</p>""","""4""",,"""1964-04""","""3""",,,"""373""","""1""","""oui""",,"""<p>Repris dans [Biblio 517].</p>""",,"""5"""
"""442""","""D’un Requiem""","""1""",,"""MS 1 H2/1a""","""1""","""2""",,"""1""","""<p>1 f.</p>""","""2""","""1""","""<p>Machine &agrave; &eacute;crire, rouge</p>
<p>Premi&egrave;re lettre en rouge</p>""","""4""",,"""1967-11-08""","""3""",,,"""517""","""1""","""oui""",,,,"""1"""
"""445""","""[Entre les roses noircies…]""","""1""",,"""MS 1 H2/2c""","""1""","""2""",,"""1""","""<p>1 f.</p>""","""2""","""1""",,"""4""",,"""1967-11-08""","""3""",,,"""517""","""1""","""oui""",,,,"""2"""
"""447""","""[Entre les roses noircies…]""","""1""",,"""MS 1 H2/2e""","""1""","""2""","""oui""","""1""","""<p>2 ff.</p>""","""2""","""1""","""<p>Stylo feutre, noir</p>
<p>Crayon, gris</p>""","""4""",,"""1967-11-08""","""3""",,,"""517""","""1""","""oui""",,,,"""1"""
"""448""","""[Je pose un pas…]""","""1""",,"""MS 1 H2/3a""","""1""","""2""",,"""1""","""<p>1 f.</p>""","""2""","""1""",,"""4""",,"""1967-11-08""","""3""",,,"""517""","""1""","""oui""",,,,"""1"""
"""451""","""[Est-ce que tu te souviens encore?…]""","""1""",,"""MS 1 H2/4a""","""1""","""2""","""oui""","""1""","""<p>1 f. d&eacute;chir&eacute;</p>""","""2""","""1""","""<p>Stylo feutre, noir</p>
<p>Crayon, gris</p>""","""4""",,"""1967-11-08""","""3""",,,"""517""","""1""","""oui""",,,,"""2"""
"""452""","""[… lumière, m’a trahii…]""","""1""",,"""MS 1 H2/4a""","""1""","""2""","""oui""","""1""","""<p>1 f.</p>""","""2""","""1""","""<p>Crayon, gris</p>
<p>Stylo feutre, noir</p>""","""4""",,"""1967-11-08""","""3""",,,"""517""","""1""","""oui""",,,,"""1"""
"""500""","""[Au-delà des fenêtres…]""","""1""",,"""MS 1 H2/14a""","""1""","""2""","""oui""","""1""","""<p>15 ff.</p>""","""2""","""1""","""<p>Stylo feutre, noir</p>
<p>Crayon, gris</p>
<p>Stylo feutre, rouge</p>""","""4""",,"""1967-11-08""","""3""",,,"""517""","""1""","""oui""",,"""<p>Dactyl. fragmentaire dont une copie a &eacute;t&eacute; envoy&eacute;e &agrave; Hutter, voir MS 1 H2/15a.</p>
<p>Contient des interventions de Roud post&eacute;rieure &agrave; cet envoi.</p>""",,"""2"""
"""501""","""D’un Requiem""","""1""","""CEI 34 bis Jean Hutter""","""MS 1 H2/15a""","""1""","""2""","""oui""","""1""","""<p>26 ff.</p>""","""2""","""1""","""<p>Crayon, gris</p>
<p>Stylo &agrave; bille, bleu</p>""","""4""",,"""1967-11-08""","""3""",,,"""517""","""1""","""oui""",,"""<p>Version provisoire envoy&eacute;e &agrave; Hutter, qui a proc&eacute;d&eacute; &agrave; des corrections de Roud dict&eacute;es par t&eacute;l&eacute;phone.</p>
<p>Note de Hutter en premi&egrave;re page.</p>""","""oui""","""2"""
"""502""","""D’un Requiem""","""1""",,"""MS 1 H2/16a""","""1""","""2""","""oui""","""1""","""<p>11 ff.</p>""","""2""","""1""","""<p>Machine &agrave; &eacute;crire, rouge</p>
<p>Stylo feutre, noir</p>
<p>Premi&egrave;re lettre en rouge</p>""","""4""",,"""1967-11-08""","""3""",,,"""517""","""1""","""oui""",,"""<p>Version post&eacute;rieure &agrave; celle envoy&eacute;e &agrave; Hutter, voir&nbsp;MS 1 H2/15a.</p>""",,"""5"""
"""503""","""Payot - Requiem""","""1""","""CEI 34 bis Jean Hutter""","""MS 1 H2/17a""","""1""","""2""","""oui""","""1""","""<p>26 ff.</p>""","""2""","""1""","""<p>Crayon, gris</p>
<p>Crayon, bleu</p>
<p>Stylo feutre, noir</p>
<p>Stylo feutre, rouge</p>""","""4""",,"""1967-11-08""","""3""",,,"""517""","""1""","""oui""",,"""<p>Inscriptions allographes d&rsquo;ordre typographique.</p>""",,"""2"""
"""526""","""[une tache couleur de ciel…]""","""1""",,"""MS 1 H2/13k""","""1""","""2""",,"""1""","""<p>1 f.</p>""","""2""","""1""",,"""4""",,"""1967-11-08""","""3""",,,"""517""","""1""","""oui""",,,,"""3"""
"""530""","""Transcriptions “possibles” faites pour Campagne perdue""","""1""",,"""MS 1 I/3a""","""1""","""2""","""oui""","""1""","""<p>23 ff.</p>""","""2""","""1""","""<p>Crayon, gris</p>
<p>Plume, noir</p>
<p>Stylo &agrave; bille, rouge</p>
<p>Stylo feutre, bleu</p>
<p>Stylo feutre, rouge</p>
<p>Stylo feutre, rouge</p>
<p>Machine &agrave; &eacute;crire, rouge</p>""","""4""",,"""1972-04""","""3""",,,"""518""","""1""","""oui""",,,,"""5"""
"""537""","""Labour ancien""","""1""",,"""MS 1 I/5a""","""1""","""2""","""oui""","""1""","""<p>2 ff.</p>""","""2""","""1""","""<p>Machine &agrave; &eacute;crire, rouge</p>
<p>Crayon, gris</p>
<p>Plume, noir</p>
<p>&nbsp;</p>""","""4""",,"""1972""","""3""",,,"""518""","""1""","""oui""",,,,"""1"""
"""557""","""Mai 16 - Mars 17""","""1""","""MS 14/3a""","""MS 4 A/1a""","""2""","""1""",,"""4""",,"""3""","""1""","""<p>Crayon, gris</p>
<p>Plume, violette</p>""","""4""",,"""1916-05""","""4""","""Notes allant de 1916-05 à 1917-03-10""",,,"""1""",,,,,"""2"""
"""560""","""Notes 1916-1917""","""1""","""MS 14/1""","""MS 4 A/4a""","""2""","""1""",,"""4""",,"""3""","""1""","""<p>Crayon, gris</p>""","""4""",,"""1917-05-11""","""4""","""1917-05-11 – 1918-12-01""",,,"""1""",,,,,"""2"""
"""568""","""– roud – notes – 1918-19-20""","""1""","""MS 14/3b""","""MS 4 A/12a""","""2""","""1""",,"""4""","""<p>Le feuillet coll&eacute; sur la couverture, comportant un titre et une cote, n&rsquo;est pas de la main de Gustave Roud.</p>""","""3""","""1""","""<p>Crayon, gris</p>
<p>Crayon, rouge</p>
<p>Crayon, bleu</p>
<p>Plume, violet</p>""","""4""",,"""1918-09-23""","""4""","""Notes allant du 1918-09-23 à 1922""",,,"""1""","""oui""",,"""<p>Contient &eacute;galement une note de 1922.</p>""",,"""2"""
"""569""","""notes – septembre 1918 – novembre 1918 – janvier 19""","""1""","""MS 14/2a""","""MS 4 A/13a""","""1""","""1""",,"""4""",,"""3""","""1""","""<p>Crayon, gris</p>""","""4""",,,"""1""","""Notes allant de s.d. au 1919-01-24""",,,"""1""","""oui""",,"""<p>Le cahier contient une enveloppe, des dessins ainsi qu&rsquo;une photographie coll&eacute;s en page de gauche.</p>""",,"""2"""
"""574""","""Roud. Notes 1922-3-4""","""1""","""MS 14/3c""","""MS 4 B/4a""","""1""","""1""",,"""4""",,"""3""","""1""","""<p>Crayon, gris</p>""","""4""",,"""1922""","""4""","""Notes allant de ????-09-02 à 1924-03-18""",,,"""1""",,,"""<p>On y lit &eacute;galement un ""projet de 1920"".</p>""",,"""2"""
"""575""","""Roud. Notes. 24. 25.""","""1""","""MS 14/8""","""MS 4 B/7a""","""2""","""1""",,"""4""",,"""3""","""1""","""<p>Crayon, gris</p>""","""4""",,"""1924-04-04""","""4""","""Notes allant du 1924-04-04 au 1925-08-23""",,,"""1""",,,"""<p>Contient un dessin coll&eacute;.</p>
<p>Avec un papyrus ramen&eacute; de Syracuse par S. P. Robert</p>""",,"""2"""
"""586""","""27 octobre 26""","""1""","""MS 14/10""","""MS 4 B/16a""","""2""","""1""",,"""1""","""<p>1 f.</p>
<p>Papier quadrill&eacute;, d&eacute;tach&eacute; d&rsquo;un cahier</p>""","""3""","""1""","""<p>Crayon, gris</p>""","""4""",,"""1925-10-27""","""4""","""Note du 1925-10-27""",,,"""1""",,"""<p>Au verso on lit une autre note, au crayon, s.d.: ""Un de mes plus beaux voyages &agrave; Payerne&hellip;""</p>""",,,"""2"""
"""588""","""Matériaux et plans p[our] Villages""","""1""","""MS 14/23""","""MS 4 C/12a""","""2""","""1""",,"""1""","""<p>4 ff.</p>""","""3""","""1""","""<p>Crayon, rouge</p>
<p>Crayon, gris</p>
<p>Stylo feutre, bleu</p>""","""4""","""1933-07-29 – 1933-11-02""",,"""1""",,,,"""1""",,,,,"""1"""
"""589""","""20 mars 27""","""1""","""MS 14/11 bis""","""MS 4 B/18a""","""2""","""1""","""oui""","""1""","""<p>10 ff.</p>
<p>Diff&eacute;rents types de papier, dont du papier pelure.</p>""","""2""","""1""","""<p>Crayon, gris</p>
<p>Crayon, rouge</p>""","""4""",,"""1927-03-20""","""4""","""Notes allant du 1927-03-20 à 1929""",,,"""1""",,,,,"""2"""
"""591""","""Villages""","""7""",,"""MS 106/76""","""2""","""1""",,"""1""","""<p>3 ff.</p>
<p>Papier bleu</p>""","""3""","""1""","""<p>Crayon, gris</p>""","""4""",,,"""1""",,,,"""1""","""oui""","""<p>Des photocopies de ce document figurent dans le Fonds CRLR GR, sous la cote&nbsp;MS 4 C/12b.</p>
<p>Les scan fournis par La Chaux-de-fonds ne comportent pas le verso du 2&egrave;me feuillet, avec une liste de titres potantiels pour ""Villages"" au crayon.</p>""","""<p>Au verso du deuxi&egrave;me feuillet, figure au crayon une liste de titres potentiels. ""N&rsquo;en faire qu&rsquo;&agrave; son coeur, Sursis, Le village &eacute;ternel, Villages, ou fragments de vers traduits"", etc.</p>""",,"""1"""
"""592""","""Bain d’un faucheur""","""3""",,"""ACRGD1/1/2""","""1""","""1""",,"""1""","""<p>3 ff.</p>""","""3""","""3""",,"""4""","""1934-12""",,"""1""",,,"""156""","""1""",,,"""<p>Repris dans [Biblio 508].</p>
<p>Une photocopie de ce document se trouve dans le fonds CRLR GR, sous la cote MS 1 D/4e.</p>
<p>Offert &agrave; Daniel Simon pour No&euml;l 1934.</p>""",,"""1"""
"""593""","""Page (de la Vie d’Aimé)""","""3""",,"""ACR1GD/1/1""","""1""","""1""",,"""1""","""<p>4 ff.</p>""","""3""","""1""",,"""4""",,"""1929-03""","""3""",,,"""53""","""1""",,,"""<p>Une photocopie de ce document se trouve dans fonds CRLR GR, sous la cote MS 2 B/5a.</p>""",,"""2"""
"""604""","""M[ort] de T[ante] A[lice]""","""1""","""MS 14/13a""","""MS 4 C/1a""","""1""","""1""",,"""1""","""<p>3 ff., dont un vierge</p>
<p>Papier bleu</p>""","""3""","""1""",,"""4""",,"""1931-05-15""","""4""",,,,"""1""",,"""<p>Un premier &eacute;tat de ces notes se lit sur l&rsquo;enveloppe&nbsp;MS 4 C/1b.</p>""",,,"""2"""
"""606""","""[Oser écrire ici…]""","""1""","""MS 14/16""","""MS 4 C/1c""","""2""","""1""",,"""1""","""<p>1 f.</p>
<p>Papier bleu</p>""","""3""","""1""",,"""4""","""1939-01-18""",,"""1""","""Note de 1931""",,,"""1""",,,"""<p>En bas &agrave; droite, Roud a inscrit: ""(je retrouve ces lignes &agrave; demi effac&eacute;es &ndash; de 31, 32? &ndash; et les recopie &ndash; 18 janvier 39"".</p>
<p>Les lignes mentionn&eacute;es figurent sur une enveloppe class&eacute;e sous&nbsp;MS 4 C/1b.</p>""",,"""2"""
"""609""","""Juin 1931""","""1""","""MS 14/14""","""MS 4 C/2a""","""2""","""1""",,"""4""",,"""3""","""1""","""<p>Crayon, gris</p>""","""4""",,"""1931-06-19""","""4""","""Notes allant de 1931-06-19 à 1931-09-04.""",,,"""1""",,,"""<p>Sur le premi&egrave;re page, Roud a inscrit, au crayon : ""pris dans les&nbsp;<em>&Eacute;crits (Feuillets)</em>"".</p>
<p>La fin du cahier contient des notes li&eacute;es &agrave; la photographie, &agrave; l&rsquo;&eacute;valutation du r&eacute;sultat de diff&eacute;rentes prises (""pose correcte"", ""surexpos&eacute;"", etc.).</p>""",,"""2"""
"""612""","""27 juin""","""1""","""MS 14/14 bis""","""MS 4 C/3a""","""2""","""2""","""oui""","""1""","""<p>9 ff.</p>
<p>Papier pelure bleu</p>""","""2""","""1""","""<p>Machine &agrave; &eacute;crire, rouge</p>
<p>Crayon, gris</p>
<p>Plume, noire</p>
<p>Stylo &agrave; bille, noir</p>
<p>Les titres des notes et une phrase sont en rouge.</p>
<p>&nbsp;</p>""","""4""",,"""1931-06-27""","""4""","""Notes allant du [1931]-06-27 au 1931-09-08. La dernier feuillet présente une note manuscrite du 15 janvier [1931?].""",,,"""1""",,,,,"""2"""
"""613""","""O. 1932""","""1""","""MS 14/17""","""MS 4 C/4a""","""2""","""1""",,"""4""",,"""3""","""1""","""<p>Crayon, gris</p>""","""4""",,"""1931-03-04""","""4""","""Notes allant du [1931]-03-04 au 1931-06-03""",,,"""1""",,,"""<p>La derni&egrave;re page porte le titre ""Cahier de juin"".</p>
<p>Certaines notes de ce ""Cahier de juin"" se trouvent &agrave; l&rsquo;&eacute;tat de brouillon.</p>
<p>Contient deux dessins.</p>""",,"""2"""
"""614""","""4 juillet""","""1""","""MS 14/18""","""MS 4 C/5a""","""2""","""1""",,"""1""","""<p>3 ff.</p>
<p>Pages d&eacute;tach&eacute;es d&rsquo;un cahier</p>""","""3""","""1""","""<p>Crayon, gris</p>""","""4""",,"""1932-07-04""","""4""","""[1932]-07-04 – [1932]-11-05""",,,"""1""",,,,,"""2"""
"""623""","""F. 1937""","""1""","""MS 14/26""","""MS 4 C/22a""","""2""","""1""",,"""4""",,"""1""","""6""",,"""4""",,"""1937-07-24""","""4""","""Notes allant du 1937-07-24 au 1938-01-19""",,,"""1""",,,,,"""2"""
"""626""","""La Vie artistique, L’Aula décorée par M. Rivier""","""1""","""MS 46/A""","""MS 2 B/3a""","""3""","""1""",,"""1""","""<p>4 ff.</p>
<p>Papier quadrill&eacute;</p>""","""3""","""1""","""<p>Crayon, gris</p>""","""4""",,"""1922""","""2""",,"""Inédit du vivant de Roud""","""426""","""1""",,,,,"""3"""
"""627""","""Étude s[ur] Aub[erjonois] renseignements pris de l’ouvrage de Graber""","""1""","""MS 38/D""","""MS 2 B/4a""","""3""","""2""",,"""1""","""<p>5 ff.</p>""","""2""","""1""",,"""4""",,"""1925-12-20""","""3""",,,"""48""","""1""",,,,,"""3"""
"""648""","""Sanctae Hildegardis""","""1""",,"""MS 2 C/14a""","""1""","""2""",,"""1""","""<p>15 ff.</p>
<p>Papier bleu</p>""","""2""","""1""","""<p>Machine &agrave; &eacute;crire, rouge</p>""","""4""",,"""1938-03-15""","""3""",,,,"""1""",,,"""<p>Texte latin utilis&eacute; (partiellement traduit) dans [Biblio 178].</p>""",,"""3"""
"""650""","""F. 1937 – 1938""","""1""","""MS 14/26 bis""","""MS 4 C/23a""","""2""","""2""","""oui""","""1""","""<p>11 ff.</p>
<p>Papier bleu, mis &agrave; part le dernier feuillet blanc</p>""","""2""","""1""","""<p>Plume, noir</p>
<p>Crayon, gris</p>""","""4""",,"""1937-07-24""","""4""","""Notes allant du 1937-07-24 au 1938-04-03""",,,"""1""",,,,,"""2"""
"""660""","""17 novembre 1939""","""1""","""MS 14/28""","""MS 4 C/29a""","""2""","""1""",,"""1""","""<p>8 ff. d&eacute;tach&eacute;s d&rsquo;un cahier</p>""","""1""","""6""","""<p>Stylo feutre, bleu</p>
<p>Plume, noir</p>""","""4""",,"""1939-11-17""","""4""","""Notes allant du 1939-11-17 au 1940-10-01""",,,"""1""",,,,,"""2"""
"""663""","""III (Fragment de l’Hymne V)""","""1""",,"""MS 6 A1/3b""","""4""","""2""","""oui""","""1""","""<p>4 ff.</p>""","""2""","""1""","""<p>Machine &agrave; &eacute;crire, rouge</p>
<p>Premi&egrave;re lettre en rouge</p>
<p>Crayon, gris</p>
<p>Plume, noir</p>""","""4""",,"""1948-10-15""","""3""",,,"""462""","""4""",,,,,"""5"""
"""676""","""1941""","""1""","""MS 14/34""","""MS 4 D/6a""","""2""","""1""",,"""4""","""<p>20v-32r</p>""","""3""","""1""","""<p>Crayon, gris</p>
<p>Plume, bleu</p>""","""4""",,"""1941-03-26""","""4""","""Notes allant du 1941-03-26 au 1946-02-20""",,,"""1""",,,,,"""2"""
"""686""","""Avant-dire""","""1""",,"""MS 6 B1/2b""","""4""","""2""","""oui""","""1""","""<p>14 ff.</p>""","""2""","""1""","""<p>Plume, bleu</p>
<p>&nbsp;</p>""","""4""",,"""1942-11-30""","""3""",,,"""467""","""2""",,,"""<p>Introduction.</p>
<p>Une partie de l&rsquo;introduction du volume Mermod est reprise dans [Biblio 238] (1945).</p>""",,"""5"""
"""687""","""Roud Introduction aux Poëmes de Hölderlin""","""1""",,"""MS 6 B1/2c""","""4""","""2""","""oui""","""1""","""<p>14 ff.</p>""","""2""","""1""","""<p>Plume, noir</p>
<p>Plume, bleu</p>""","""4""",,"""1942-11-30""","""3""",,,"""467""","""2""",,,"""<p>Introduction, volume Mermod.</p>
<p>Une partie de l&rsquo;introduction du volume Mermod est reprise dans [Biblio 238] (1945).</p>""",,"""5"""
"""688""","""Redéchiffrage de notes crayonnées (et peut-être « utilisables »)""","""1""","""MS 14/35a et b""","""MS 4 D/8a""","""2""","""1""",,"""1""","""<p>3 ff.</p>""","""3""","""1""","""<p>Stylo &agrave; bille, bleu</p>
<p>Stylo &agrave; bille, rouge</p>""","""4""",,"""1941-06-30""","""4""","""Notes allant du 1941-06-30 au 1958-04-23""",,,"""1""",,,"""<p>Le dernier feuillet est inscrit au verso d&rsquo;une lettre&nbsp;de Henri de Zi&eacute;gler du 1er octobre 1945.</p>""",,"""2"""
"""695""","""Prière aux Parques""","""1""",,"""MS 6 B1/3c""","""4""","""2""","""oui""","""1""","""<p>1 f.</p>""","""2""","""1""","""<p>Plume, bleu</p>""","""4""",,"""1942-11-30""","""3""",,,"""467""","""2""",,,"""<p>""Pri&egrave;re aux Parques"".</p>
<p>Repris dans [Biblio 223], [Biblio 446].</p>""",,"""5"""
"""708""","""[Nul vain geste…]""","""1""",,"""MS 6 B1/5d""","""4""","""2""","""oui""","""1""","""<p>1 f.</p>""","""2""","""1""","""<p>Plume, noir</p>""","""4""",,"""1942-11-30""","""3""",,,"""467""","""2""",,,"""<p>""Le Pain et le Vin"".</p>""",,"""5"""
"""714""","""Comme au jour du repos…""","""1""",,"""MS 6 B1/6b""","""4""","""1""",,"""1""","""<p>4 ff.</p>""","""2""","""1""",,"""4""",,"""1942-11-30""","""3""",,,"""467""","""2""",,,"""<p>""Comme au jour du repos&hellip;"".</p>""",,"""5"""
"""715""","""Comme au jour du repos…""","""1""",,"""MS 6 B1/6c""","""4""","""2""","""oui""","""1""","""<p>4 ff.</p>""","""2""","""1""","""<p>Plume, noir</p>
<p>Crayon, gris</p>""","""4""","""1942-02-23""",,"""1""",,,"""467""","""2""",,,"""<p>""Comme au jour du repos&hellip;"".</p>""",,"""5"""
"""716""","""Comme au jour du repos…""","""1""",,"""MS 6 B1/6d""","""4""","""2""","""oui""","""1""","""<p>4 ff.</p>""","""2""","""1""","""<p>Plume, noir</p>
<p>Crayon, gris</p>""","""4""",,"""1942-11-30""","""3""",,,"""467""","""2""",,,"""<p>""Comme au jour du repos&hellip;"".</p>""",,"""5"""
"""717""","""Littéralité de “À la source du Danube”""","""1""",,"""MS 6 B1/7a""","""4""","""2""","""oui""","""1""","""<p>2 ff.</p>""","""2""","""1""","""<p>Plume, noir</p>""","""4""",,"""1942-11-30""","""3""",,,"""467""","""2""",,,"""<p>""&Agrave; la source du Danube"".</p>""",,"""5"""
"""718""","""Ébauches et Notes pour une Petite Flore""","""1""","""MS 14/44""","""MS 4 D/21a""","""2""","""1""",,"""4""","""<p>2r, 3r, 4r, 6r-10r</p>""","""3""","""1""","""<p>Crayon, gris</p>""","""4""",,,"""1""","""Notes allant du 1946-07-01 – [1946]-11-19""",,,"""1""",,,,,"""2"""
"""719""","""L’ébauche en prose “À la source du Danube”""","""1""",,"""MS 6 B1/7b""","""4""","""2""","""oui""","""1""","""<p>1 f.</p>""","""2""","""1""","""<p>Plume, noir</p>""","""4""",,"""1942-11-30""","""3""",,,"""467""","""2""",,,"""<p>""&Agrave; la source du Danube"".</p>""",,"""5"""
"""720""","""À la source du Danube""","""1""",,"""MA 6 B1/7c""","""4""","""2""",,"""1""","""<p>6 ff.</p>""","""2""","""1""",,"""4""",,"""1942-11-30""","""3""",,,"""467""","""2""",,,"""<p>""&Agrave; la source du Danube"".</p>""",,"""5"""
"""721""","""À la source du Danube""","""1""",,"""MS 6 B1/7d""","""4""","""2""",,"""1""","""<p>6 ff.</p>""","""2""","""1""",,"""4""",,"""1942-11-30""","""3""",,,"""467""","""2""",,,"""<p>""&Agrave; la source du Danube""</p>""",,"""5"""
"""723""","""À la source du Danube""","""1""",,"""MS 6 B1/7e""","""4""","""2""","""oui""","""1""","""<p>5 ff.</p>""","""2""","""1""","""<p>Plume, noir</p>
<p>Crayon, gris</p>""","""4""","""1942-03-30""",,"""1""",,,"""467""","""2""",,,"""<p>""&Agrave; la source du Danube"".</p>""",,"""5"""
"""728""","""Le Rhin""","""1""",,"""MS 6 B1/8d""","""4""","""2""","""oui""","""1""","""<p>9 ff.</p>""","""2""","""1""","""<p>Machine &agrave; &eacute;crire, rouge</p>
<p>Crayon, gris</p>
<p>Plume, noir</p>""","""4""",,"""1942-11-30""","""3""",,,"""467""","""2""",,,"""<p>""Le Rhin"".</p>
<p>Publication dans [Biblio 478] ant&eacute;rieure au volume de Mermod (1940-01-15).</p>""",,"""5"""
"""749""","""Patmos""","""1""",,"""MS 6 B1/10b""","""4""","""2""","""oui""","""1""","""<p>12 ff.</p>
<p>Papier pelure</p>""","""2""","""1""","""<p>Plume, noir</p>""","""4""",,"""1942-11-30""","""3""",,,"""467""","""2""",,,"""<p>""Patmos"".</p>""",,"""5"""
"""751""","""Poèmes de Hölderlin""","""1""",,"""MS 6 B1/10c""","""4""","""2""","""oui""","""1""","""<p>12 ff.</p>
<p>Papier pelure</p>""","""2""","""1""","""<p>Machine &agrave; &eacute;crire, rouge</p>
<p>Plume, noir</p>
<p>Plume, bleu</p>
<p>Crayon, gris</p>""","""4""","""1942-02-16""","""1942-11-30""","""3""",,,"""467""","""2""",,,"""<p>""Patmos"".</p>""",,"""5"""
